map435
16
15
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,0,12,2
block,0,13,2
block,0,14,2
block,0,15,2
block,1,0,2
tile,1,1,0
tile,1,2,0
block,1,3,1
tile,1,4,0
tile,1,5,0
tile,1,6,0
tile,1,7,0
tile,1,8,0
tile,1,9,0
block,1,10,2
tile,1,11,0
tile,1,12,0
tile,1,13,0
block,1,14,2
block,1,15,2
block,2,0,2
tile,2,1,0
tile,2,2,0
tile,2,3,0
tile,2,4,0
tile,2,5,0
tile,2,6,0
tile,2,7,0
tile,2,8,0
tile,2,9,0
block,2,10,1
tile,2,11,0
tile,2,12,0
block,2,13,2
block,2,14,2
block,2,15,2
block,3,0,2
tile,3,1,0
tile,3,2,0
tile,3,3,0
tile,3,4,0
tile,3,5,0
tile,3,6,0
block,3,7,2
tile,3,8,0
tile,3,9,0
tile,3,10,0
tile,3,11,0
tile,3,12,0
tile,3,13,0
tile,3,14,0
block,3,15,2
block,4,0,2
tile,4,1,0
tile,4,2,0
block,4,3,1
block,4,4,1
block,4,5,1
tile,4,6,0
block,4,7,2
block,4,8,1
block,4,9,1
block,4,10,1
block,4,11,1
block,4,12,2
block,4,13,2
block,4,14,1
block,4,15,2
block,5,0,2
block,5,1,1
block,5,2,1
block,5,3,1
block,5,4,1
block,5,5,1
tile,5,6,0
tile,5,7,0
block,5,8,1
block,5,9,1
block,5,10,1
block,5,11,1
tile,5,12,0
tile,5,13,0
tile,5,14,0
block,5,15,2
block,6,0,2
block,6,1,1
block,6,2,1
block,6,3,1
block,6,4,1
block,6,5,1
tile,6,6,0
tile,6,7,0
tile,6,8,0
tile,6,9,0
tile,6,10,0
tile,6,11,0
tile,6,12,0
tile,6,13,0
tile,6,14,0
block,6,15,2
block,7,0,2
block,7,1,1
block,7,2,1
block,7,3,1
block,7,4,1
block,7,5,1
tile,7,6,0
tile,7,7,0
tile,7,8,0
tile,7,9,0
tile,7,10,0
tile,7,11,0
tile,7,12,0
tile,7,13,0
tile,7,14,0
block,7,15,2
block,8,0,2
block,8,1,1
block,8,2,1
block,8,3,1
block,8,4,1
block,8,5,1
tile,8,6,0
tile,8,7,0
tile,8,8,0
tile,8,9,0
tile,8,10,0
tile,8,11,0
block,8,12,1
block,8,13,1
block,8,14,1
block,8,15,2
block,9,0,2
tile,9,1,0
tile,9,2,0
block,9,3,3
block,9,4,3
block,9,5,3
tile,9,6,0
block,9,7,1
tile,9,8,0
tile,9,9,0
tile,9,10,0
tile,9,11,0
block,9,12,1
block,9,13,1
block,9,14,1
block,9,15,2
block,10,0,2
tile,10,1,0
tile,10,2,0
tile,10,3,0
tile,10,4,0
tile,10,5,0
tile,10,6,0
block,10,7,3
block,10,8,3
tile,10,9,0
tile,10,10,0
tile,10,11,0
tile,10,12,0
block,10,13,3
tile,10,14,0
block,10,15,2
block,11,0,2
block,11,1,3
tile,11,2,0
block,11,3,3
block,11,4,1
tile,11,5,0
block,11,6,3
block,11,7,3
block,11,8,3
tile,11,9,0
tile,11,10,0
block,11,11,1
tile,11,12,0
block,11,13,2
tile,11,14,0
block,11,15,2
block,12,0,2
tile,12,1,0
tile,12,2,0
tile,12,3,0
tile,12,4,0
tile,12,5,0
block,12,6,3
block,12,7,3
block,12,8,3
tile,12,9,0
tile,12,10,0
tile,12,11,0
tile,12,12,0
block,12,13,1
tile,12,14,0
block,12,15,2
block,13,0,2
tile,13,1,0
tile,13,2,0
tile,13,3,0
tile,13,4,0
tile,13,5,0
tile,13,6,0
tile,13,7,0
tile,13,8,0
tile,13,9,0
tile,13,10,0
block,13,11,2
tile,13,12,0
tile,13,13,0
tile,13,14,0
block,13,15,2
block,14,0,2
block,14,1,2
block,14,2,2
block,14,3,2
block,14,4,2
block,14,5,2
block,14,6,2
block,14,7,2
block,14,8,2
block,14,9,2
block,14,10,2
block,14,11,2
block,14,12,2
block,14,13,2
block,14,14,2
block,14,15,2
map_done,
num_guards,3
guard,11,9
guard,11,10
guard,10,2
assassin,1,13
