map363
10
18
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,1,0,2
block,1,1,1
block,1,2,1
block,1,3,1
block,1,4,1
tile,1,5,0
tile,1,6,0
tile,1,7,0
tile,1,8,0
block,1,9,2
block,2,0,2
block,2,1,1
block,2,2,1
block,2,3,1
block,2,4,1
tile,2,5,0
tile,2,6,0
tile,2,7,0
tile,2,8,0
block,2,9,2
block,3,0,2
tile,3,1,0
tile,3,2,0
tile,3,3,0
tile,3,4,0
tile,3,5,0
tile,3,6,0
tile,3,7,0
tile,3,8,0
block,3,9,2
block,4,0,2
tile,4,1,0
tile,4,2,0
tile,4,3,0
tile,4,4,0
block,4,5,1
tile,4,6,0
block,4,7,3
block,4,8,3
block,4,9,2
block,5,0,2
tile,5,1,0
tile,5,2,0
block,5,3,3
tile,5,4,0
block,5,5,2
block,5,6,2
block,5,7,3
block,5,8,3
block,5,9,2
block,6,0,2
tile,6,1,0
tile,6,2,0
tile,6,3,0
tile,6,4,0
block,6,5,2
block,6,6,2
tile,6,7,0
tile,6,8,0
block,6,9,2
block,7,0,2
tile,7,1,0
block,7,2,1
tile,7,3,0
tile,7,4,0
block,7,5,2
block,7,6,2
tile,7,7,0
block,7,8,1
block,7,9,2
block,8,0,2
tile,8,1,0
tile,8,2,0
block,8,3,3
block,8,4,3
tile,8,5,0
tile,8,6,0
block,8,7,3
tile,8,8,0
block,8,9,2
block,9,0,2
block,9,1,3
tile,9,2,0
block,9,3,3
block,9,4,3
tile,9,5,0
tile,9,6,0
tile,9,7,0
tile,9,8,0
block,9,9,2
block,10,0,2
tile,10,1,0
block,10,2,3
block,10,3,3
block,10,4,3
tile,10,5,0
tile,10,6,0
tile,10,7,0
tile,10,8,0
block,10,9,2
block,11,0,2
block,11,1,3
block,11,2,3
block,11,3,3
block,11,4,3
tile,11,5,0
block,11,6,3
tile,11,7,0
tile,11,8,0
block,11,9,2
block,12,0,2
block,12,1,3
block,12,2,3
block,12,3,3
block,12,4,3
block,12,5,2
block,12,6,2
block,12,7,2
tile,12,8,0
block,12,9,2
block,13,0,2
block,13,1,3
block,13,2,3
block,13,3,3
block,13,4,3
block,13,5,2
block,13,6,2
block,13,7,2
tile,13,8,0
block,13,9,2
block,14,0,2
block,14,1,3
block,14,2,3
block,14,3,3
block,14,4,3
block,14,5,3
block,14,6,2
block,14,7,2
tile,14,8,0
block,14,9,2
block,15,0,2
block,15,1,3
block,15,2,3
block,15,3,3
block,15,4,3
block,15,5,3
tile,15,6,0
block,15,7,3
block,15,8,3
block,15,9,2
block,16,0,2
tile,16,1,0
tile,16,2,0
block,16,3,3
block,16,4,3
block,16,5,3
tile,16,6,0
block,16,7,3
block,16,8,3
block,16,9,2
block,17,0,2
block,17,1,2
block,17,2,2
block,17,3,2
block,17,4,2
block,17,5,2
block,17,6,2
block,17,7,2
block,17,8,2
block,17,9,2
map_done,
num_guards,3
guard,1,8
guard,13,8
guard,10,5
assassin,3,2
