map18
36
12
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,0,12,2
block,0,13,2
block,0,14,2
block,0,15,2
block,0,16,2
block,0,17,2
block,0,18,2
block,0,19,2
block,0,20,2
block,0,21,2
block,0,22,2
block,0,23,2
block,0,24,2
block,0,25,2
block,0,26,2
block,0,27,2
block,0,28,2
block,0,29,2
block,0,30,2
block,0,31,2
block,0,32,2
block,0,33,2
block,0,34,2
block,0,35,2
block,1,0,2
tile,1,1,0
tile,1,2,0
tile,1,3,0
tile,1,4,0
tile,1,5,0
tile,1,6,0
tile,1,7,0
tile,1,8,0
tile,1,9,0
tile,1,10,0
block,1,11,2
block,1,12,2
block,1,13,2
block,1,14,2
tile,1,15,0
tile,1,16,0
tile,1,17,0
tile,1,18,0
tile,1,19,0
tile,1,20,0
tile,1,21,0
tile,1,22,0
tile,1,23,0
tile,1,24,0
tile,1,25,0
tile,1,26,0
tile,1,27,0
tile,1,28,0
tile,1,29,0
tile,1,30,0
block,1,31,2
tile,1,32,0
tile,1,33,0
tile,1,34,0
block,1,35,2
block,2,0,2
tile,2,1,0
tile,2,2,0
block,2,3,1
tile,2,4,0
block,2,5,1
tile,2,6,0
block,2,7,1
block,2,8,1
tile,2,9,0
block,2,10,2
block,2,11,2
block,2,12,2
block,2,13,2
block,2,14,2
tile,2,15,0
tile,2,16,0
tile,2,17,0
tile,2,18,0
block,2,19,3
block,2,20,3
tile,2,21,0
block,2,22,3
tile,2,23,0
tile,2,24,0
tile,2,25,0
tile,2,26,0
tile,2,27,0
block,2,28,1
block,2,29,1
block,2,30,2
block,2,31,2
block,2,32,2
tile,2,33,0
block,2,34,3
block,2,35,2
block,3,0,2
tile,3,1,0
block,3,2,3
block,3,3,1
tile,3,4,0
tile,3,5,0
tile,3,6,0
tile,3,7,0
tile,3,8,0
tile,3,9,0
block,3,10,2
block,3,11,2
block,3,12,2
block,3,13,2
block,3,14,2
tile,3,15,0
tile,3,16,0
tile,3,17,0
block,3,18,3
block,3,19,3
block,3,20,3
tile,3,21,0
tile,3,22,0
tile,3,23,0
tile,3,24,0
tile,3,25,0
tile,3,26,0
tile,3,27,0
block,3,28,1
block,3,29,1
block,3,30,2
block,3,31,2
block,3,32,2
tile,3,33,0
block,3,34,3
block,3,35,2
block,4,0,2
block,4,1,1
tile,4,2,0
tile,4,3,0
tile,4,4,0
tile,4,5,0
tile,4,6,0
block,4,7,3
block,4,8,2
tile,4,9,0
block,4,10,2
block,4,11,2
block,4,12,2
block,4,13,2
block,4,14,2
tile,4,15,0
block,4,16,2
tile,4,17,0
block,4,18,3
block,4,19,3
block,4,20,3
tile,4,21,0
tile,4,22,0
tile,4,23,0
tile,4,24,0
block,4,25,2
tile,4,26,0
tile,4,27,0
block,4,28,1
block,4,29,1
block,4,30,2
block,4,31,2
block,4,32,2
tile,4,33,0
tile,4,34,0
block,4,35,2
block,5,0,2
tile,5,1,0
tile,5,2,0
tile,5,3,0
tile,5,4,0
block,5,5,3
tile,5,6,0
block,5,7,3
tile,5,8,0
block,5,9,3
tile,5,10,0
tile,5,11,0
tile,5,12,0
tile,5,13,0
tile,5,14,0
tile,5,15,0
tile,5,16,0
tile,5,17,0
tile,5,18,0
tile,5,19,0
block,5,20,2
block,5,21,2
tile,5,22,0
tile,5,23,0
tile,5,24,0
tile,5,25,0
tile,5,26,0
tile,5,27,0
tile,5,28,0
tile,5,29,0
block,5,30,3
tile,5,31,0
tile,5,32,0
tile,5,33,0
block,5,34,1
block,5,35,2
block,6,0,2
tile,6,1,0
tile,6,2,0
tile,6,3,0
tile,6,4,0
block,6,5,3
tile,6,6,0
tile,6,7,0
tile,6,8,0
block,6,9,2
tile,6,10,0
tile,6,11,0
tile,6,12,0
tile,6,13,0
block,6,14,2
block,6,15,3
block,6,16,3
tile,6,17,0
tile,6,18,0
tile,6,19,0
tile,6,20,0
tile,6,21,0
tile,6,22,0
tile,6,23,0
block,6,24,3
tile,6,25,0
tile,6,26,0
tile,6,27,0
tile,6,28,0
tile,6,29,0
tile,6,30,0
tile,6,31,0
tile,6,32,0
tile,6,33,0
tile,6,34,0
block,6,35,2
block,7,0,2
block,7,1,3
block,7,2,3
tile,7,3,0
tile,7,4,0
tile,7,5,0
block,7,6,1
tile,7,7,0
tile,7,8,0
tile,7,9,0
tile,7,10,0
block,7,11,1
block,7,12,1
tile,7,13,0
tile,7,14,0
block,7,15,3
block,7,16,3
tile,7,17,0
tile,7,18,0
block,7,19,1
block,7,20,1
tile,7,21,0
block,7,22,1
tile,7,23,0
tile,7,24,0
tile,7,25,0
block,7,26,2
tile,7,27,0
block,7,28,2
tile,7,29,0
block,7,30,3
tile,7,31,0
tile,7,32,0
tile,7,33,0
tile,7,34,0
block,7,35,2
block,8,0,2
tile,8,1,0
block,8,2,2
tile,8,3,0
block,8,4,2
tile,8,5,0
tile,8,6,0
tile,8,7,0
tile,8,8,0
tile,8,9,0
tile,8,10,0
block,8,11,1
block,8,12,1
tile,8,13,0
block,8,14,1
block,8,15,3
block,8,16,3
tile,8,17,0
tile,8,18,0
block,8,19,1
block,8,20,1
tile,8,21,0
tile,8,22,0
tile,8,23,0
tile,8,24,0
tile,8,25,0
tile,8,26,0
block,8,27,1
block,8,28,1
tile,8,29,0
tile,8,30,0
tile,8,31,0
tile,8,32,0
tile,8,33,0
tile,8,34,0
block,8,35,2
block,9,0,2
tile,9,1,0
tile,9,2,0
tile,9,3,0
tile,9,4,0
block,9,5,3
tile,9,6,0
block,9,7,2
block,9,8,3
block,9,9,3
tile,9,10,0
tile,9,11,0
tile,9,12,0
tile,9,13,0
tile,9,14,0
tile,9,15,0
tile,9,16,0
tile,9,17,0
tile,9,18,0
tile,9,19,0
tile,9,20,0
tile,9,21,0
tile,9,22,0
block,9,23,3
tile,9,24,0
block,9,25,3
tile,9,26,0
block,9,27,1
block,9,28,1
block,9,29,3
block,9,30,3
block,9,31,3
tile,9,32,0
tile,9,33,0
tile,9,34,0
block,9,35,2
block,10,0,2
tile,10,1,0
tile,10,2,0
tile,10,3,0
tile,10,4,0
block,10,5,3
tile,10,6,0
tile,10,7,0
block,10,8,3
block,10,9,3
