map15
24
36
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,0,12,2
block,0,13,2
block,0,14,2
block,0,15,2
block,0,16,2
block,0,17,2
block,0,18,2
block,0,19,2
block,0,20,2
block,0,21,2
block,0,22,2
block,0,23,2
block,1,0,2
tile,1,1,0
tile,1,2,0
tile,1,3,0
block,1,4,1
tile,1,5,0
block,1,6,1
block,1,7,2
tile,1,8,0
tile,1,9,0
block,1,10,3
block,1,11,3
block,1,12,3
tile,1,13,0
tile,1,14,0
block,1,15,1
tile,1,16,0
tile,1,17,0
tile,1,18,0
tile,1,19,0
tile,1,20,0
block,1,21,3
tile,1,22,0
block,1,23,2
block,2,0,2
block,2,1,2
block,2,2,2
tile,2,3,0
block,2,4,2
tile,2,5,0
tile,2,6,0
block,2,7,3
tile,2,8,0
tile,2,9,0
block,2,10,3
block,2,11,3
block,2,12,3
tile,2,13,0
tile,2,14,0
tile,2,15,0
tile,2,16,0
tile,2,17,0
tile,2,18,0
tile,2,19,0
tile,2,20,0
tile,2,21,0
tile,2,22,0
block,2,23,2
block,3,0,2
block,3,1,2
block,3,2,2
tile,3,3,0
tile,3,4,0
tile,3,5,0
tile,3,6,0
block,3,7,1
tile,3,8,0
tile,3,9,0
block,3,10,3
block,3,11,3
block,3,12,3
tile,3,13,0
tile,3,14,0
tile,3,15,0
tile,3,16,0
tile,3,17,0
tile,3,18,0
tile,3,19,0
tile,3,20,0
tile,3,21,0
tile,3,22,0
block,3,23,2
block,4,0,2
tile,4,1,0
tile,4,2,0
tile,4,3,0
tile,4,4,0
tile,4,5,0
tile,4,6,0
tile,4,7,0
tile,4,8,0
tile,4,9,0
tile,4,10,0
tile,4,11,0
tile,4,12,0
tile,4,13,0
tile,4,14,0
tile,4,15,0
tile,4,16,0
tile,4,17,0
tile,4,18,0
tile,4,19,0
tile,4,20,0
tile,4,21,0
tile,4,22,0
block,4,23,2
block,5,0,2
block,5,1,1
block,5,2,2
tile,5,3,0
tile,5,4,0
block,5,5,2
tile,5,6,0
block,5,7,2
tile,5,8,0
tile,5,9,0
tile,5,10,0
block,5,11,3
tile,5,12,0
tile,5,13,0
block,5,14,1
block,5,15,1
tile,5,16,0
tile,5,17,0
block,5,18,2
block,5,19,2
block,5,20,1
tile,5,21,0
tile,5,22,0
block,5,23,2
block,6,0,2
tile,6,1,0
tile,6,2,0
tile,6,3,0
tile,6,4,0
tile,6,5,0
tile,6,6,0
tile,6,7,0
tile,6,8,0
block,6,9,1
tile,6,10,0
block,6,11,2
block,6,12,2
tile,6,13,0
tile,6,14,0
tile,6,15,0
block,6,16,3
block,6,17,2
block,6,18,2
block,6,19,2
tile,6,20,0
tile,6,21,0
tile,6,22,0
block,6,23,2
block,7,0,2
tile,7,1,0
tile,7,2,0
block,7,3,2
tile,7,4,0
tile,7,5,0
tile,7,6,0
tile,7,7,0
tile,7,8,0
tile,7,9,0
tile,7,10,0
block,7,11,2
block,7,12,2
tile,7,13,0
tile,7,14,0
tile,7,15,0
tile,7,16,0
block,7,17,2
block,7,18,2
block,7,19,2
tile,7,20,0
tile,7,21,0
tile,7,22,0
block,7,23,2
block,8,0,2
tile,8,1,0
tile,8,2,0
tile,8,3,0
tile,8,4,0
tile,8,5,0
tile,8,6,0
tile,8,7,0
tile,8,8,0
tile,8,9,0
tile,8,10,0
tile,8,11,0
tile,8,12,0
tile,8,13,0
tile,8,14,0
tile,8,15,0
tile,8,16,0
tile,8,17,0
tile,8,18,0
tile,8,19,0
tile,8,20,0
tile,8,21,0
tile,8,22,0
block,8,23,2
block,9,0,2
tile,9,1,0
tile,9,2,0
tile,9,3,0
tile,9,4,0
tile,9,5,0
tile,9,6,0
tile,9,7,0
block,9,8,2
block,9,9,2
block,9,10,3
block,9,11,3
block,9,12,3
block,9,13,2
block,9,14,2
tile,9,15,0
tile,9,16,0
tile,9,17,0
tile,9,18,0
block,9,19,3
tile,9,20,0
tile,9,21,0
tile,9,22,0
block,9,23,2
block,10,0,2
tile,10,1,0
tile,10,2,0
tile,10,3,0
tile,10,4,0
block,10,5,3
block,10,6,3
tile,10,7,0
block,10,8,2
block,10,9,2
block,10,10,3
block,10,11,3
block,10,12,3
block,10,13,2
block,10,14,2
tile,10,15,0
tile,10,16,0
tile,10,17,0
tile,10,18,0
block,10,19,1
tile,10,20,0
tile,10,21,0
tile,10,22,0
block,10,23,2
block,11,0,2
block,11,1,1
block,11,2,1
tile,11,3,0
tile,11,4,0
tile,11,5,0
tile,11,6,0
tile,11,7,0
block,11,8,2
block,11,9,2
block,11,10,1
tile,11,11,0
block,11,12,2
block,11,13,2
block,11,14,2
tile,11,15,0
tile,11,16,0
tile,11,17,0
tile,11,18,0
tile,11,19,0
tile,11,20,0
block,11,21,2
tile,11,22,0
block,11,23,2
block,12,0,2
block,12,1,1
block,12,2,1
tile,12,3,0
tile,12,4,0
tile,12,5,0
block,12,6,2
tile,12,7,0
tile,12,8,0
tile,12,9,0
tile,12,10,0
tile,12,11,0
block,12,12,2
block,12,13,2
block,12,14,2
tile,12,15,0
tile,12,16,0
tile,12,17,0
tile,12,18,0
block,12,19,2
tile,12,20,0
tile,12,21,0
block,12,22,3
block,12,23,2
block,13,0,2
tile,13,1,0
tile,13,2,0
tile,13,3,0
tile,13,4,0
tile,13,5,0
tile,13,6,0
tile,13,7,0
tile,13,8,0
block,13,9,1
tile,13,10,0
tile,13,11,0
block,13,12,2
block,13,13,2
block,13,14,2
block,13,15,1
tile,13,16,0
tile,13,17,0
block,13,18,3
tile,13,19,0
tile,13,20,0
tile,13,21,0
tile,13,22,0
block,13,23,2
block,14,0,2
tile,14,1,0
tile,14,2,0
tile,14,3,0
tile,14,4,0
tile,14,5,0
tile,14,6,0
tile,14,7,0
tile,14,8,0
tile,14,9,0
tile,14,10,0
tile,14,11,0
block,14,12,3
tile,14,13,0
tile,14,14,0
tile,14,15,0
block,14,16,3
tile,14,17,0
tile,14,18,0
block,14,19,2
tile,14,20,0
tile,14,21,0
tile,14,22,0
block,14,23,2
block,15,0,2
block,15,1,2
block,15,2,1
tile,15,3,0
tile,15,4,0
tile,15,5,0
tile,15,6,0
