map319
12
16
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,1,0,2
block,1,1,2
tile,1,2,0
block,1,3,3
tile,1,4,0
tile,1,5,0
tile,1,6,0
tile,1,7,0
tile,1,8,0
tile,1,9,0
tile,1,10,0
block,1,11,2
block,2,0,2
tile,2,1,0
tile,2,2,0
tile,2,3,0
tile,2,4,0
tile,2,5,0
tile,2,6,0
block,2,7,3
block,2,8,2
tile,2,9,0
tile,2,10,0
block,2,11,2
block,3,0,2
tile,3,1,0
block,3,2,1
block,3,3,2
tile,3,4,0
tile,3,5,0
tile,3,6,0
tile,3,7,0
tile,3,8,0
tile,3,9,0
tile,3,10,0
block,3,11,2
block,4,0,2
tile,4,1,0
tile,4,2,0
tile,4,3,0
tile,4,4,0
block,4,5,2
block,4,6,3
tile,4,7,0
block,4,8,3
tile,4,9,0
tile,4,10,0
block,4,11,2
block,5,0,2
tile,5,1,0
tile,5,2,0
tile,5,3,0
tile,5,4,0
tile,5,5,0
tile,5,6,0
tile,5,7,0
tile,5,8,0
tile,5,9,0
tile,5,10,0
block,5,11,2
block,6,0,2
block,6,1,1
tile,6,2,0
block,6,3,2
tile,6,4,0
tile,6,5,0
block,6,6,3
tile,6,7,0
tile,6,8,0
tile,6,9,0
tile,6,10,0
block,6,11,2
block,7,0,2
block,7,1,2
tile,7,2,0
tile,7,3,0
tile,7,4,0
tile,7,5,0
tile,7,6,0
block,7,7,1
block,7,8,1
tile,7,9,0
tile,7,10,0
block,7,11,2
block,8,0,2
tile,8,1,0
tile,8,2,0
tile,8,3,0
tile,8,4,0
block,8,5,3
tile,8,6,0
block,8,7,1
block,8,8,1
tile,8,9,0
tile,8,10,0
block,8,11,2
block,9,0,2
block,9,1,2
tile,9,2,0
block,9,3,2
block,9,4,2
tile,9,5,0
tile,9,6,0
block,9,7,1
block,9,8,1
tile,9,9,0
tile,9,10,0
block,9,11,2
block,10,0,2
block,10,1,2
tile,10,2,0
block,10,3,2
block,10,4,2
tile,10,5,0
tile,10,6,0
block,10,7,2
tile,10,8,0
tile,10,9,0
tile,10,10,0
block,10,11,2
block,11,0,2
tile,11,1,0
block,11,2,3
tile,11,3,0
tile,11,4,0
tile,11,5,0
tile,11,6,0
tile,11,7,0
tile,11,8,0
tile,11,9,0
block,11,10,3
block,11,11,2
block,12,0,2
tile,12,1,0
tile,12,2,0
tile,12,3,0
block,12,4,3
tile,12,5,0
tile,12,6,0
block,12,7,2
tile,12,8,0
tile,12,9,0
tile,12,10,0
block,12,11,2
block,13,0,2
tile,13,1,0
tile,13,2,0
tile,13,3,0
block,13,4,1
block,13,5,1
block,13,6,3
block,13,7,2
tile,13,8,0
tile,13,9,0
tile,13,10,0
block,13,11,2
block,14,0,2
tile,14,1,0
block,14,2,2
tile,14,3,0
block,14,4,1
block,14,5,1
block,14,6,3
tile,14,7,0
tile,14,8,0
block,14,9,1
block,14,10,1
block,14,11,2
block,15,0,2
block,15,1,2
block,15,2,2
block,15,3,2
block,15,4,2
block,15,5,2
block,15,6,2
block,15,7,2
block,15,8,2
block,15,9,2
block,15,10,2
block,15,11,2
map_done,
num_guards,3
guard,2,1
guard,10,10
guard,2,2
assassin,2,1
