map428
16
13
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,0,12,2
block,0,13,2
block,0,14,2
block,0,15,2
block,1,0,2
tile,1,1,0
block,1,2,3
tile,1,3,0
tile,1,4,0
tile,1,5,0
tile,1,6,0
tile,1,7,0
tile,1,8,0
tile,1,9,0
tile,1,10,0
block,1,11,3
tile,1,12,0
block,1,13,3
block,1,14,2
block,1,15,2
block,2,0,2
tile,2,1,0
tile,2,2,0
tile,2,3,0
block,2,4,3
tile,2,5,0
tile,2,6,0
tile,2,7,0
block,2,8,1
block,2,9,1
tile,2,10,0
tile,2,11,0
tile,2,12,0
tile,2,13,0
tile,2,14,0
block,2,15,2
block,3,0,2
tile,3,1,0
tile,3,2,0
tile,3,3,0
tile,3,4,0
tile,3,5,0
tile,3,6,0
tile,3,7,0
block,3,8,1
block,3,9,1
tile,3,10,0
block,3,11,3
tile,3,12,0
tile,3,13,0
tile,3,14,0
block,3,15,2
block,4,0,2
tile,4,1,0
tile,4,2,0
block,4,3,2
tile,4,4,0
tile,4,5,0
tile,4,6,0
tile,4,7,0
block,4,8,1
block,4,9,1
tile,4,10,0
tile,4,11,0
tile,4,12,0
tile,4,13,0
tile,4,14,0
block,4,15,2
block,5,0,2
block,5,1,1
tile,5,2,0
block,5,3,3
block,5,4,3
block,5,5,3
block,5,6,1
block,5,7,3
tile,5,8,0
tile,5,9,0
tile,5,10,0
tile,5,11,0
tile,5,12,0
tile,5,13,0
tile,5,14,0
block,5,15,2
block,6,0,2
block,6,1,1
tile,6,2,0
block,6,3,3
block,6,4,3
block,6,5,3
tile,6,6,0
tile,6,7,0
tile,6,8,0
tile,6,9,0
tile,6,10,0
block,6,11,3
tile,6,12,0
tile,6,13,0
tile,6,14,0
block,6,15,2
block,7,0,2
block,7,1,1
tile,7,2,0
tile,7,3,0
tile,7,4,0
block,7,5,1
tile,7,6,0
tile,7,7,0
tile,7,8,0
tile,7,9,0
tile,7,10,0
tile,7,11,0
tile,7,12,0
tile,7,13,0
tile,7,14,0
block,7,15,2
block,8,0,2
block,8,1,1
tile,8,2,0
tile,8,3,0
tile,8,4,0
tile,8,5,0
block,8,6,2
block,8,7,2
block,8,8,3
tile,8,9,0
tile,8,10,0
tile,8,11,0
tile,8,12,0
tile,8,13,0
tile,8,14,0
block,8,15,2
block,9,0,2
tile,9,1,0
tile,9,2,0
block,9,3,3
tile,9,4,0
tile,9,5,0
block,9,6,2
block,9,7,2
block,9,8,1
tile,9,9,0
tile,9,10,0
tile,9,11,0
tile,9,12,0
tile,9,13,0
tile,9,14,0
block,9,15,2
block,10,0,2
tile,10,1,0
tile,10,2,0
tile,10,3,0
tile,10,4,0
block,10,5,3
tile,10,6,0
tile,10,7,0
tile,10,8,0
tile,10,9,0
tile,10,10,0
block,10,11,1
block,10,12,1
block,10,13,1
block,10,14,1
block,10,15,2
block,11,0,2
block,11,1,1
block,11,2,1
block,11,3,2
block,11,4,2
block,11,5,3
block,11,6,1
tile,11,7,0
tile,11,8,0
tile,11,9,0
tile,11,10,0
block,11,11,1
block,11,12,1
block,11,13,1
block,11,14,1
block,11,15,2
block,12,0,2
block,12,1,2
block,12,2,2
block,12,3,2
block,12,4,2
block,12,5,2
block,12,6,2
block,12,7,2
block,12,8,2
block,12,9,2
block,12,10,2
block,12,11,2
block,12,12,2
block,12,13,2
block,12,14,2
block,12,15,2
map_done,
num_guards,3
guard,5,10
guard,7,9
guard,4,6
assassin,8,11
