map262
13
12
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,0,10,2
block,0,11,2
block,0,12,2
block,1,0,2
block,1,1,3
tile,1,2,0
tile,1,3,0
tile,1,4,0
tile,1,5,0
block,1,6,3
block,1,7,2
tile,1,8,0
tile,1,9,0
block,1,10,2
tile,1,11,0
block,1,12,2
block,2,0,2
block,2,1,1
tile,2,2,0
tile,2,3,0
tile,2,4,0
tile,2,5,0
tile,2,6,0
tile,2,7,0
tile,2,8,0
tile,2,9,0
tile,2,10,0
block,2,11,3
block,2,12,2
block,3,0,2
tile,3,1,0
tile,3,2,0
tile,3,3,0
tile,3,4,0
tile,3,5,0
tile,3,6,0
tile,3,7,0
tile,3,8,0
block,3,9,2
block,3,10,2
tile,3,11,0
block,3,12,2
block,4,0,2
tile,4,1,0
block,4,2,3
tile,4,3,0
block,4,4,1
tile,4,5,0
block,4,6,3
tile,4,7,0
block,4,8,2
block,4,9,2
block,4,10,2
tile,4,11,0
block,4,12,2
block,5,0,2
tile,5,1,0
tile,5,2,0
tile,5,3,0
tile,5,4,0
tile,5,5,0
tile,5,6,0
tile,5,7,0
block,5,8,2
block,5,9,2
block,5,10,2
block,5,11,1
block,5,12,2
block,6,0,2
tile,6,1,0
tile,6,2,0
block,6,3,1
tile,6,4,0
tile,6,5,0
block,6,6,2
tile,6,7,0
block,6,8,3
tile,6,9,0
tile,6,10,0
tile,6,11,0
block,6,12,2
block,7,0,2
tile,7,1,0
tile,7,2,0
tile,7,3,0
tile,7,4,0
tile,7,5,0
tile,7,6,0
tile,7,7,0
tile,7,8,0
tile,7,9,0
tile,7,10,0
block,7,11,2
block,7,12,2
block,8,0,2
tile,8,1,0
tile,8,2,0
tile,8,3,0
tile,8,4,0
tile,8,5,0
tile,8,6,0
tile,8,7,0
tile,8,8,0
tile,8,9,0
tile,8,10,0
tile,8,11,0
block,8,12,2
block,9,0,2
tile,9,1,0
tile,9,2,0
block,9,3,1
block,9,4,1
tile,9,5,0
block,9,6,3
tile,9,7,0
tile,9,8,0
block,9,9,1
block,9,10,1
tile,9,11,0
block,9,12,2
block,10,0,2
tile,10,1,0
tile,10,2,0
block,10,3,1
block,10,4,1
tile,10,5,0
tile,10,6,0
tile,10,7,0
block,10,8,3
block,10,9,1
block,10,10,1
tile,10,11,0
block,10,12,2
block,11,0,2
block,11,1,2
block,11,2,2
block,11,3,2
block,11,4,2
block,11,5,2
block,11,6,2
block,11,7,2
block,11,8,2
block,11,9,2
block,11,10,2
block,11,11,2
block,11,12,2
map_done,
num_guards,2
guard,8,9
guard,7,2
assassin,9,8
