map110
10
11
block,0,0,2
block,0,1,2
block,0,2,2
block,0,3,2
block,0,4,2
block,0,5,2
block,0,6,2
block,0,7,2
block,0,8,2
block,0,9,2
block,1,0,2
block,1,1,3
block,1,2,3
block,1,3,1
block,1,4,2
block,1,5,2
tile,1,6,0
block,1,7,3
block,1,8,3
block,1,9,2
block,2,0,2
block,2,1,3
block,2,2,3
block,2,3,2
block,2,4,2
block,2,5,2
tile,2,6,0
tile,2,7,0
tile,2,8,0
block,2,9,2
block,3,0,2
tile,3,1,0
tile,3,2,0
block,3,3,2
block,3,4,2
block,3,5,2
block,3,6,2
block,3,7,2
block,3,8,1
block,3,9,2
block,4,0,2
block,4,1,3
tile,4,2,0
block,4,3,2
block,4,4,2
block,4,5,2
block,4,6,2
block,4,7,2
block,4,8,2
block,4,9,2
block,5,0,2
tile,5,1,0
tile,5,2,0
tile,5,3,0
block,5,4,2
block,5,5,2
block,5,6,2
block,5,7,2
block,5,8,2
block,5,9,2
block,6,0,2
tile,6,1,0
tile,6,2,0
tile,6,3,0
block,6,4,2
block,6,5,2
block,6,6,2
block,6,7,2
block,6,8,2
block,6,9,2
block,7,0,2
tile,7,1,0
tile,7,2,0
tile,7,3,0
tile,7,4,0
block,7,5,1
tile,7,6,0
tile,7,7,0
tile,7,8,0
block,7,9,2
block,8,0,2
tile,8,1,0
tile,8,2,0
tile,8,3,0
block,8,4,3
tile,8,5,0
tile,8,6,0
tile,8,7,0
block,8,8,2
block,8,9,2
block,9,0,2
tile,9,1,0
tile,9,2,0
tile,9,3,0
tile,9,4,0
tile,9,5,0
tile,9,6,0
block,9,7,1
block,9,8,1
block,9,9,2
block,10,0,2
block,10,1,2
block,10,2,2
block,10,3,2
block,10,4,2
block,10,5,2
block,10,6,2
block,10,7,2
block,10,8,2
block,10,9,2
map_done,
num_guards,2
guard,7,6
guard,9,1
assassin,6,1
